# date=2019-03-22;scenarioFile=scenario_jonquera.ini;landscapeFile=landscape/jonquera.lcp;ignitionFile=perimetres/jonquera_central_polygon_2.shp;perimeterResolution=30m;distanceResolution=30m;StartDate=2019-07-22 18:00:00;EndDate=2019-07-23 18:00:00;hoursOfSimulation=24
generation individual p0 p1 p2 p3 p4 p5 p6 p7 p8 p9 p10 p11 p12 p13 p14 p15 p16 p17 p18 p19 p20 runtime maxRSS outputs cpu csw exit error
0 928 14 13 3 55 99 12 7 48 48 0.252646 0 0 0 0 0 0 0 0 0 0 0 252.97 177512 36712 99% 27984 0 1.230084 
0 929 12 8 11 55 77 16 112 47 60 0.290153 0 0 0 0 0 0 0 0 0 0 0 559.52 258988 37184 99% 90451 0 1.200198 
0 930 9 8 7 28 74 23 78 41 59 1.869172 0 0 0 0 0 0 0 0 0 0 0 1627.41 532212 37672 99% 163706 0 1.251338 
0 931 2 6 0 21 97 11 243 36 77 1.429518 0 0 0 0 0 0 0 0 0 0 0 78.83 76192 36264 99% 8011 0 1.043823 
0 932 6 15 4 61 73 9 42 34 42 1.173793 0 0 0 0 0 0 0 0 0 0 0 137.73 130744 36424 99% 14006 0 1.173458 
0 933 12 7 5 23 60 12 145 43 97 1.754955 0 0 0 0 0 0 0 0 0 0 0 34.62 50776 36048 99% 4065 0 1.001085 
0 934 14 7 6 27 94 4 126 37 42 1.848045 0 0 0 0 0 0 0 0 0 0 0 32.20 51268 35856 99% 3506 0 1.033816 
0 935 6 2 6 64 62 14 69 42 38 0.800153 0 0 0 0 0 0 0 0 0 0 0 1360.20 532648 38336 99% 134579 0 2.287096 
0 936 2 12 1 38 92 13 58 42 71 1.850931 0 0 0 0 0 0 0 0 0 0 0 142.58 112784 36384 99% 14915 0 1.072539 
0 937 2 14 9 42 98 13 59 45 73 1.818120 0 0 0 0 0 0 0 0 0 0 0 97.67 96308 36216 99% 9809 0 1.060906 
0 938 10 3 5 30 71 7 330 36 92 1.665192 0 0 0 0 0 0 0 0 0 0 0 13.53 35184 35760 98% 1512 0 1.003569 
0 939 12 5 12 25 76 12 79 38 72 0.930760 0 0 0 0 0 0 0 0 0 0 0 71.00 79400 35952 99% 7266 0 1.005353 
0 940 7 7 8 43 68 11 10 43 51 1.322629 0 0 0 0 0 0 0 0 0 0 0 233.11 174344 36768 99% 23672 0 1.341395 
0 941 2 2 13 29 69 16 125 35 95 0.804484 0 0 0 0 0 0 0 0 0 0 0 306.54 146904 37104 99% 31179 0 1.062931 
0 942 9 5 5 56 69 18 36 41 50 1.381837 0 0 0 0 0 0 0 0 0 0 0 1306.68 498520 37920 99% 131661 0 2.373258 
0 943 3 12 13 61 83 5 293 41 38 1.440036 0 0 0 0 0 0 0 0 0 0 0 54.94 70928 35960 99% 5812 0 1.075650 
0 944 2 2 10 28 71 20 53 41 56 0.446171 0 0 0 0 0 0 0 0 0 0 0 3602.47 289816 1584 99% 354342 124 9999.990234 
0 945 11 9 12 47 100 7 213 34 51 1.749888 0 0 0 0 0 0 0 0 0 0 0 72.70 83532 36048 99% 7764 0 1.056469 
0 946 7 12 14 24 80 30 339 32 40 1.092279 0 0 0 0 0 0 0 0 0 0 0 3542.20 905096 38560 99% 349365 0 2.325397 
0 947 13 2 3 63 82 6 31 41 69 1.610363 0 0 0 0 0 0 0 0 0 0 0 23.19 42964 35696 91% 2589 0 1.010573 
0 948 8 5 10 40 78 2 223 33 82 0.326586 0 0 0 0 0 0 0 0 0 0 0 10.47 32144 35696 98% 1232 0 1.002918 
0 949 2 5 8 25 97 16 318 47 98 1.036697 0 0 0 0 0 0 0 0 0 0 0 128.78 97908 36784 99% 13827 0 1.060158 
0 950 4 12 9 45 69 13 311 32 75 0.427318 0 0 0 0 0 0 0 0 0 0 0 114.94 99864 36320 99% 11850 0 1.042171 
0 951 7 12 5 54 92 15 202 34 33 0.947630 0 0 0 0 0 0 0 0 0 0 0 838.55 362656 37784 99% 83236 0 1.837609 
0 952 13 11 4 65 64 13 289 40 71 1.479467 0 0 0 0 0 0 0 0 0 0 0 104.09 91964 36328 99% 11152 0 1 
0 953 2 12 1 36 86 11 225 33 45 0.547267 0 0 0 0 0 0 0 0 0 0 0 273.25 174208 36704 99% 27891 0 1.238077 
0 954 10 5 14 21 73 18 238 31 76 0.713549 0 0 0 0 0 0 0 0 0 0 0 240.33 150768 36936 99% 24653 0 1.021302 
0 955 12 10 6 64 99 23 338 50 94 0.432098 0 0 0 0 0 0 0 0 0 0 0 71.09 77416 36192 99% 7561 0 1.000265 
0 956 9 12 1 65 70 13 191 31 32 0.829551 0 0 0 0 0 0 0 0 0 0 0 652.30 309912 37240 99% 65292 0 1.619195 
0 957 10 15 5 50 75 11 153 30 42 0.336032 0 0 0 0 0 0 0 0 0 0 0 243.85 174052 36680 99% 24851 0 1.179341 
0 958 11 12 6 30 94 10 131 42 52 1.916505 0 0 0 0 0 0 0 0 0 0 0 178.49 132116 36576 99% 18354 0 1.116037 
0 959 4 12 13 64 83 12 50 39 57 1.753455 0 0 0 0 0 0 0 0 0 0 0 178.11 147164 36288 99% 18153 0 1.157569 
0 960 2 9 2 36 68 19 97 35 77 1.364075 0 0 0 0 0 0 0 0 0 0 0 737.69 247904 37632 99% 73356 0 1.141197 
0 961 5 11 12 45 65 21 146 49 60 0.789876 0 0 0 0 0 0 0 0 0 0 0 862.46 372932 37752 99% 86383 0 1.346964 
0 962 14 2 10 61 87 14 178 48 86 0.766394 0 0 0 0 0 0 0 0 0 0 0 72.05 72720 36408 99% 7772 0 1.000410 
0 963 10 7 7 29 86 11 350 43 39 0.376629 0 0 0 0 0 0 0 0 0 0 0 497.06 254492 37272 99% 49592 0 1.514563 
0 964 9 11 1 28 84 10 336 31 32 1.599135 0 0 0 0 0 0 0 0 0 0 0 522.05 255572 37152 99% 51967 0 1.368182 
0 965 13 8 3 56 95 5 106 37 79 1.863302 0 0 0 0 0 0 0 0 0 0 0 12.05 34756 35768 99% 1386 0 1 
0 966 4 7 6 65 77 10 32 39 46 0.566210 0 0 0 0 0 0 0 0 0 0 0 223.74 171252 36880 99% 22870 0 1.331521 
0 967 11 13 8 67 96 2 47 45 32 0.116526 0 0 0 0 0 0 0 0 0 0 0 43.89 58280 35952 99% 4687 0 1.025884 
0 968 13 5 10 35 100 13 215 49 54 0.192430 0 0 0 0 0 0 0 0 0 0 0 327.97 196944 36880 99% 33100 0 1.291773 
0 969 8 14 3 21 89 17 159 38 53 1.804808 0 0 0 0 0 0 0 0 0 0 0 505.42 260432 36944 99% 50979 0 1.161957 
0 970 5 3 3 48 68 20 49 30 82 1.177989 0 0 0 0 0 0 0 0 0 0 0 450.87 219576 37256 99% 44776 0 1.107742 
0 971 10 13 15 53 85 19 87 39 95 1.405548 0 0 0 0 0 0 0 0 0 0 0 65.34 69924 36328 99% 9562 0 1.001278 
0 972 7 5 13 60 73 12 108 49 51 1.199601 0 0 0 0 0 0 0 0 0 0 0 433.80 243388 37272 99% 43142 0 1.520133 
0 973 10 14 0 40 77 19 133 43 33 1.839199 0 0 0 0 0 0 0 0 0 0 0 2131.22 673504 38560 99% 211184 0 2.631311 
0 974 8 12 12 39 93 16 41 45 57 1.959911 0 0 0 0 0 0 0 0 0 0 0 491.49 264240 37016 99% 49210 0 1.308892 
0 975 9 10 10 34 74 14 321 41 54 1.267328 0 0 0 0 0 0 0 0 0 0 0 554.71 256052 37120 99% 55177 0 1.316246 
0 976 14 7 6 62 73 12 228 41 52 0.713767 0 0 0 0 0 0 0 0 0 0 0 232.21 159500 36800 99% 23614 0 1.158497 
0 977 7 3 9 24 60 4 98 37 31 1.496287 0 0 0 0 0 0 0 0 0 0 0 67.12 78152 36048 99% 7043 0 1.062159 
0 978 3 9 8 51 73 8 126 45 73 1.541783 0 0 0 0 0 0 0 0 0 0 0 46.10 57720 35896 99% 5167 0 1.026474 
0 979 9 2 12 63 65 2 256 44 41 0.404990 0 0 0 0 0 0 0 0 0 0 0 48.47 63084 36000 99% 5110 0 1.034769 
0 980 3 12 6 36 85 7 255 39 35 0.903038 0 0 0 0 0 0 0 0 0 0 0 129.64 114568 36376 99% 13486 0 1.151673 
0 981 2 10 1 40 93 24 274 35 62 1.367171 0 0 0 0 0 0 0 0 0 0 0 1760.50 500224 38040 99% 175179 0 1.339225 
0 982 2 3 12 29 65 11 201 34 46 0.776651 0 0 0 0 0 0 0 0 0 0 0 273.82 178820 36856 99% 27610 0 1.384687 
0 983 13 2 7 51 80 9 338 42 39 0.265045 0 0 0 0 0 0 0 0 0 0 0 452.73 261260 37048 99% 46321 0 1.303757 
0 984 5 15 10 30 85 6 223 48 73 1.944551 0 0 0 0 0 0 0 0 0 0 0 20.85 41528 35720 99% 2373 0 1.009838 
0 985 3 10 7 25 60 9 231 30 66 1.853837 0 0 0 0 0 0 0 0 0 0 0 64.79 76112 36000 99% 6911 0 1.034057 
0 986 7 10 2 66 83 4 102 33 73 1.690819 0 0 0 0 0 0 0 0 0 0 0 12.08 35096 35664 99% 1320 0 1.004895 
0 987 5 2 7 28 71 5 218 48 64 0.311183 0 0 0 0 0 0 0 0 0 0 0 32.44 56404 35784 99% 3683 0 1.041448 
0 988 11 2 1 21 71 8 97 35 88 0.654489 0 0 0 0 0 0 0 0 0 0 0 19.53 40324 35768 99% 2365 0 1.003388 
0 989 5 7 2 67 92 12 129 37 82 1.485646 0 0 0 0 0 0 0 0 0 0 0 77.86 76496 36168 99% 7820 0 1.031441 
0 990 8 7 7 22 69 5 169 37 89 0.691604 0 0 0 0 0 0 0 0 0 0 0 11.65 33048 35728 99% 1434 0 1.002954 
0 991 11 10 12 30 66 12 273 42 80 0.367795 0 0 0 0 0 0 0 0 0 0 0 47.44 60964 36160 99% 5425 0 1.001784 
0 992 14 8 4 50 80 17 81 32 63 0.828665 0 0 0 0 0 0 0 0 0 0 0 579.76 238472 37128 99% 62291 0 1.000289 
0 993 14 3 12 49 67 5 254 48 76 1.055389 0 0 0 0 0 0 0 0 0 0 0 14.38 36836 35776 99% 1820 0 1.000108 
0 994 13 9 13 66 86 14 104 36 76 0.818207 0 0 0 0 0 0 0 0 0 0 0 107.67 90708 36392 99% 12747 0 1 
0 995 14 9 13 38 78 12 112 43 69 1.279073 0 0 0 0 0 0 0 0 0 0 0 97.88 88220 36272 99% 10953 0 1 
0 996 7 12 7 66 67 3 308 47 65 0.589175 0 0 0 0 0 0 0 0 0 0 0 13.84 37092 35664 98% 1622 0 1.006992 
0 997 9 14 4 32 85 8 89 44 45 1.153852 0 0 0 0 0 0 0 0 0 0 0 106.69 109992 36112 99% 11840 0 1.127996 
0 998 2 10 14 23 62 12 98 46 37 1.150007 0 0 0 0 0 0 0 0 0 0 0 835.24 363856 37648 99% 85828 0 1.767216 
0 999 9 8 13 63 63 13 38 40 54 0.526284 0 0 0 0 0 0 0 0 0 0 0 302.38 201092 36736 99% 31589 0 1.344698 
0 1000 12 2 6 37 86 19 289 43 80 0.263782 0 0 0 0 0 0 0 0 0 0 0 312.71 161808 36928 99% 33740 0 1.006691 
