# date=2019-03-14;scenarioFile=scenario_jonquera.ini;landscapeFile=landscape/jonquera.lcp;ignitionFile=perimetres/jonquera_central_polygon_2.shp;perimeterResolution=30m;distanceResolution=30m;StartDate=2019-07-22 18:00:00;EndDate=2019-07-23 06:00:00;hoursOfSimulation=12
generation individual p0 p1  p2        p3        p4        p5        p6        p7        p8       p9      p10      p11      p12      p13      p14      p15   p16      p17      p18      p19      p20 runtime maxRSS outputs cpu csw exit error
0 747 9 10 12 46 67 19 65 44 91 0.047099 0 0 0 0 0 0 0 0 0 0 0 4.77 23964 35560 98% 649 0 1.006691 
0 748 2 8 0 66 63 25 312 42 33 0.293992 0 0 0 0 0 0 0 0 0 0 0 1355.27 439404 37320 99% 134485 0 4.347989 
0 749 14 6 3 34 70 20 171 32 46 1.164133 0 0 0 0 0 0 0 0 0 0 0 67.05 73004 35904 99% 6997 0 1.605982 
0 750 5 2 4 58 90 17 97 47 71 1.502769 0 0 0 0 0 0 0 0 0 0 0 7.30 30320 35688 99% 1063 0 1.205165 
0 751 2 4 14 28 86 8 145 40 99 1.286115 0 0 0 0 0 0 0 0 0 0 0 4.64 24236 35560 99% 590 0 1.015033 
0 752 8 8 11 33 98 16 69 45 93 0.970846 0 0 0 0 0 0 0 0 0 0 0 5.66 24188 35560 99% 698 0 1.013249 
0 753 2 12 3 20 72 9 43 41 31 0.274595 0 0 0 0 0 0 0 0 0 0 0 26.93 51684 35768 99% 3030 0 1.356814 
0 754 12 8 0 34 75 5 18 33 47 1.625352 0 0 0 0 0 0 0 0 0 0 0 6.90 26092 35568 99% 927 0 1.037276 
0 755 9 10 4 38 63 17 79 36 71 1.753767 0 0 0 0 0 0 0 0 0 0 0 6.24 24524 35568 96% 873 0 1.022171 
0 756 14 11 6 58 92 16 331 45 84 1.131443 0 0 0 0 0 0 0 0 0 0 0 2.71 23668 232 94% 4938 0 9999.990234 
0 757 7 5 12 69 79 1 326 32 61 0.735888 0 0 0 0 0 0 0 0 0 0 0 4.91 24380 35560 99% 656 0 1.009777 
0 758 4 5 13 62 92 7 39 37 79 0.093438 0 0 0 0 0 0 0 0 0 0 0 5.05 24188 35560 98% 581 0 1.015817 
0 759 15 6 13 54 85 6 349 49 66 0.900332 0 0 0 0 0 0 0 0 0 0 0 4.58 24188 35568 99% 625 0 1.012466 
0 760 3 6 12 24 93 11 57 32 100 1.590705 0 0 0 0 0 0 0 0 0 0 0 0.57 22152 8 99% 67 0 9999.990234 
0 761 8 13 11 54 96 9 232 38 34 1.657479 0 0 0 0 0 0 0 0 0 0 0 22.91 43876 35704 99% 2883 0 1.236835 
0 762 3 11 5 48 89 18 308 42 95 0.617502 0 0 0 0 0 0 0 0 0 0 0 6.48 25116 35584 99% 756 0 1.044281 
0 763 4 8 13 62 61 20 305 39 68 0.118921 0 0 0 0 0 0 0 0 0 0 0 8.56 30824 35696 99% 1452 0 1.197811 
0 764 2 6 3 27 90 10 29 43 93 0.243471 0 0 0 0 0 0 0 0 0 0 0 4.47 24376 35568 99% 527 0 1.020760 
0 765 4 9 14 43 71 17 12 31 84 1.358501 0 0 0 0 0 0 0 0 0 0 0 6.10 25376 35592 99% 746 0 1.056252 
0 766 14 15 4 61 94 14 179 33 31 1.016359 0 0 0 0 0 0 0 0 0 0 0 69.62 75484 35856 99% 7328 0 1.528440 
0 767 2 5 13 63 74 17 54 33 92 1.716214 0 0 0 0 0 0 0 0 0 0 0 5.26 25408 35592 99% 652 0 1.056891 
0 768 9 15 11 24 64 11 310 44 77 1.243536 0 0 0 0 0 0 0 0 0 0 0 4.33 23888 35568 99% 547 0 1.004473 
0 769 7 13 1 44 71 11 45 49 88 0.664766 0 0 0 0 0 0 0 0 0 0 0 4.67 23948 35560 97% 691 0 1.007270 
0 770 5 10 15 46 79 28 145 41 67 0.819508 0 0 0 0 0 0 0 0 0 0 0 7.69 29236 35664 99% 994 0 1.141522 
0 771 15 6 7 51 84 19 297 35 68 1.946591 0 0 0 0 0 0 0 0 0 0 0 2.82 23716 232 97% 410 0 9999.990234 
0 772 12 14 14 61 85 13 337 47 86 0.715430 0 0 0 0 0 0 0 0 0 0 0 2.51 23728 232 98% 342 0 9999.990234 
0 773 4 7 2 60 69 14 185 30 93 1.846848 0 0 0 0 0 0 0 0 0 0 0 4.73 24624 35568 98% 584 0 1.025305 
0 774 3 3 0 67 67 9 100 36 32 0.495024 0 0 0 0 0 0 0 0 0 0 0 38.25 61748 35760 99% 4038 0 1.398298 
0 775 5 10 12 42 82 18 50 34 91 0.813594 0 0 0 0 0 0 0 0 0 0 0 5.36 24640 35568 99% 613 0 1.028259 
0 776 2 2 1 58 82 13 336 40 47 0.573836 0 0 0 0 0 0 0 0 0 0 0 46.17 64476 35912 99% 5409 0 1.862974 
0 777 12 6 9 61 73 30 287 45 34 1.406948 0 0 0 0 0 0 0 0 0 0 0 1078.69 392380 37112 99% 106272 0 2.757077 
0 778 14 8 2 64 97 17 234 48 86 1.352784 0 0 0 0 0 0 0 0 0 0 0 2.71 23588 232 99% 384 0 9999.990234 
0 779 4 14 7 68 72 14 257 32 84 0.183020 0 0 0 0 0 0 0 0 0 0 0 6.65 24604 35576 99% 603 0 1.025486 
0 780 7 5 4 40 83 7 111 47 38 1.108722 0 0 0 0 0 0 0 0 0 0 0 20.19 39992 35704 99% 2245 0 1.180233 
0 781 7 4 9 39 79 15 321 35 98 1.128399 0 0 0 0 0 0 0 0 0 0 0 4.70 24420 35560 99% 589 0 1.021580 
0 782 13 13 10 54 61 21 173 39 79 1.165013 0 0 0 0 0 0 0 0 0 0 0 2.57 23672 232 98% 780 0 9999.990234 
0 783 5 9 2 60 73 16 322 48 72 0.732841 0 0 0 0 0 0 0 0 0 0 0 8.53 27124 35632 99% 1005 0 1.098327 
0 784 11 6 13 67 81 20 48 39 57 0.319877 0 0 0 0 0 0 0 0 0 0 0 15.66 38784 35792 99% 2087 0 1.384349 
0 785 12 4 14 64 91 6 251 39 56 0.138740 0 0 0 0 0 0 0 0 0 0 0 6.11 26400 35584 99% 786 0 1.047873 
0 786 10 8 3 60 84 25 246 40 68 1.571075 0 0 0 0 0 0 0 0 0 0 0 5.27 24624 35568 99% 693 0 1.019120 
0 787 15 14 14 22 92 13 193 39 50 0.404483 0 0 0 0 0 0 0 0 0 0 0 9.69 28908 35632 98% 3261 0 1.103330 
0 788 2 14 11 25 97 15 309 41 33 1.201617 0 0 0 0 0 0 0 0 0 0 0 236.59 145780 36232 99% 23760 0 2.287735 
0 789 3 9 4 53 65 22 96 49 52 0.877022 0 0 0 0 0 0 0 0 0 0 0 127.52 115668 36152 99% 12831 0 1.802696 
0 790 11 6 5 59 89 22 285 44 81 1.453339 0 0 0 0 0 0 0 0 0 0 0 3.76 24060 35568 98% 480 0 1.005208 
0 791 5 2 4 54 80 13 19 34 57 1.287794 0 0 0 0 0 0 0 0 0 0 0 14.98 39064 35728 99% 1684 0 1.421119 
0 792 11 3 13 33 87 11 248 34 36 1.094813 0 0 0 0 0 0 0 0 0 0 0 69.12 76888 36048 99% 7189 0 1.428075 
0 793 5 2 1 47 93 11 117 40 81 1.759533 0 0 0 0 0 0 0 0 0 0 0 4.99 24852 35576 99% 608 0 1.036589 
0 794 7 5 8 21 94 10 335 45 76 1.878006 0 0 0 0 0 0 0 0 0 0 0 4.82 24592 35576 99% 600 0 1.027523 
0 795 4 5 11 68 97 15 29 35 72 1.218295 0 0 0 0 0 0 0 0 0 0 0 6.34 27076 35648 98% 895 0 1.107176 
0 796 2 13 11 66 74 11 269 46 88 1.741849 0 0 0 0 0 0 0 0 0 0 0 5.84 24344 35560 98% 1472 0 1.018433 
0 797 10 2 2 65 67 20 65 37 62 1.287412 0 0 0 0 0 0 0 0 0 0 0 15.43 37932 35736 99% 1664 0 1.386182 
0 798 4 2 7 44 91 7 173 43 67 0.481762 0 0 0 0 0 0 0 0 0 0 0 5.37 25740 35592 99% 667 0 1.053286 
0 799 7 15 9 28 72 21 359 41 31 1.704578 0 0 0 0 0 0 0 0 0 0 0 320.07 213228 36424 99% 31711 0 3.665863 
0 800 12 7 0 51 62 10 265 31 64 1.998771 0 0 0 0 0 0 0 0 0 0 0 4.43 24220 35568 98% 582 0 1.004328 
0 801 6 2 6 46 79 16 315 46 78 0.700368 0 0 0 0 0 0 0 0 0 0 0 6.56 26232 35624 98% 982 0 1.086548 
0 802 10 13 9 58 78 14 182 36 87 0.129861 0 0 0 0 0 0 0 0 0 0 0 5.03 23744 35624 97% 584 0 1.001567 
0 803 10 13 12 48 82 19 230 40 74 1.546072 0 0 0 0 0 0 0 0 0 0 0 5.50 23884 35584 99% 668 0 1.002905 
0 804 4 2 12 37 88 14 13 43 36 0.995363 0 0 0 0 0 0 0 0 0 0 0 224.81 166224 36152 99% 23508 0 2.421987 
0 805 3 14 2 23 90 4 88 44 58 0.529591 0 0 0 0 0 0 0 0 0 0 0 5.60 24532 35560 99% 773 0 1.016878 
0 806 2 5 12 64 61 22 270 39 53 0.719736 0 0 0 0 0 0 0 0 0 0 0 121.07 100252 36168 99% 12120 0 2.018108 
0 807 10 4 12 48 99 8 37 50 34 1.220866 0 0 0 0 0 0 0 0 0 0 0 23.03 47688 35744 99% 3333 0 1.274087 
0 808 3 13 3 56 71 12 11 31 99 0.778212 0 0 0 0 0 0 0 0 0 0 0 5.28 24316 35560 99% 886 0 1.017613 
0 809 13 5 5 60 62 8 79 38 93 0.780889 0 0 0 0 0 0 0 0 0 0 0 4.76 23724 35648 98% 576 0 1.000579 
0 810 11 14 11 39 67 20 114 45 42 1.648705 0 0 0 0 0 0 0 0 0 0 0 107.57 94124 36024 99% 11091 0 2.099472 
0 811 14 5 5 46 71 10 263 38 48 1.607213 0 0 0 0 0 0 0 0 0 0 0 15.00 34512 35656 98% 1741 0 1.160498 
0 812 8 2 7 26 91 31 344 48 98 0.103563 0 0 0 0 0 0 0 0 0 0 0 5.13 25048 35576 98% 922 0 1.031369 
0 813 9 2 14 25 69 7 58 31 87 1.687820 0 0 0 0 0 0 0 0 0 0 0 5.66 23972 35560 97% 996 0 1.005847 
0 814 6 8 12 68 65 15 59 40 78 1.843401 0 0 0 0 0 0 0 0 0 0 0 5.44 25196 35584 99% 1120 0 1.048826 
0 815 2 12 11 41 82 17 316 38 91 1.552185 0 0 0 0 0 0 0 0 0 0 0 4.99 24984 35584 99% 588 0 1.042701 
0 816 11 2 15 39 83 6 164 38 91 0.079531 0 0 0 0 0 0 0 0 0 0 0 5.92 23860 35600 97% 1471 0 1.002230 
0 817 2 7 6 41 65 12 252 48 74 0.788054 0 0 0 0 0 0 0 0 0 0 0 5.57 26108 35600 99% 696 0 1.062726 
0 818 2 10 5 52 78 14 198 31 98 1.644262 0 0 0 0 0 0 0 0 0 0 0 4.95 24632 35576 99% 665 0 1.030513 
0 819 12 10 9 40 86 9 0 43 90 1.663177 0 0 0 0 0 0 0 0 0 0 0 4.54 23632 35680 98% 653 0 1.000398 
0 820 7 10 14 55 93 19 208 33 85 1.041486 0 0 0 0 0 0 0 0 0 0 0 5.73 24604 35576 99% 666 0 1.025703 
0 821 7 11 9 42 97 6 317 42 78 0.788460 0 0 0 0 0 0 0 0 0 0 0 5.32 23968 35552 99% 734 0 1.006703 
0 822 5 10 2 52 74 5 325 31 88 0.555265 0 0 0 0 0 0 0 0 0 0 0 5.21 23864 35560 98% 682 0 1.004702 
0 823 7 2 4 38 63 16 326 39 39 0.587872 0 0 0 0 0 0 0 0 0 0 0 314.89 187440 36584 99% 31208 0 2.770314 
0 824 3 5 1 59 72 4 128 36 33 0.009140 0 0 0 0 0 0 0 0 0 0 0 10.36 30084 35608 98% 1206 0 1.063582 
0 825 8 11 13 24 96 13 222 47 66 0.687455 0 0 0 0 0 0 0 0 0 0 0 6.49 25060 35592 99% 781 0 1.041327 
0 826 9 5 14 57 97 17 104 47 37 0.011893 0 0 0 0 0 0 0 0 0 0 0 475.57 243844 36520 99% 47786 0 2.397635 
0 827 2 12 14 56 65 8 190 45 43 1.407421 0 0 0 0 0 0 0 0 0 0 0 10.60 33628 35656 99% 1301 0 1.182247 
0 828 13 14 3 34 94 7 321 31 61 1.557769 0 0 0 0 0 0 0 0 0 0 0 2.49 23668 232 99% 274 0 9999.990234 
0 829 9 14 5 65 65 13 335 30 55 1.465078 0 0 0 0 0 0 0 0 0 0 0 5.78 25240 35568 95% 1214 0 1.029597 
0 830 2 11 4 27 80 20 29 48 68 0.651821 0 0 0 0 0 0 0 0 0 0 0 8.72 32120 35696 99% 1024 0 1.257209 
0 831 4 8 1 55 95 20 247 46 89 0.113059 0 0 0 0 0 0 0 0 0 0 0 5.25 25696 35592 99% 647 0 1.051032 
0 832 11 3 8 25 87 8 328 34 76 1.505663 0 0 0 0 0 0 0 0 0 0 0 4.61 24012 35552 99% 550 0 1.007282 
0 833 14 13 10 66 68 12 180 43 88 0.880778 0 0 0 0 0 0 0 0 0 0 0 2.57 23676 232 97% 716 0 9999.990234 
0 834 13 6 4 32 98 18 70 31 53 1.259223 0 0 0 0 0 0 0 0 0 0 0 16.76 35304 35680 99% 1919 0 1.270989 
0 835 5 4 1 48 96 10 198 31 63 1.652918 0 0 0 0 0 0 0 0 0 0 0 7.15 26608 35608 98% 982 0 1.065752 
0 836 12 12 9 24 68 7 102 38 95 0.691021 0 0 0 0 0 0 0 0 0 0 0 2.40 23676 232 99% 308 0 9999.990234 
0 837 15 8 3 66 84 8 342 47 96 0.936453 0 0 0 0 0 0 0 0 0 0 0 2.78 23588 232 96% 387 0 9999.990234 
0 838 5 2 8 48 65 10 2 41 81 1.206944 0 0 0 0 0 0 0 0 0 0 0 4.82 24620 35568 98% 622 0 1.030031 
0 839 11 2 7 62 63 15 6 41 58 0.980296 0 0 0 0 0 0 0 0 0 0 0 18.21 43772 35792 99% 2029 0 1.555866 
0 840 6 10 6 30 85 20 359 34 39 1.880732 0 0 0 0 0 0 0 0 0 0 0 232.37 154904 36360 99% 23323 0 3.219511 
0 841 2 2 4 50 93 16 238 46 53 1.663415 0 0 0 0 0 0 0 0 0 0 0 80.14 82316 36024 99% 8650 0 2.012478 
0 842 6 4 3 46 78 16 17 31 62 1.233720 0 0 0 0 0 0 0 0 0 0 0 7.94 30880 35672 99% 973 0 1.206503 
0 843 13 11 10 22 61 14 61 42 82 0.112842 0 0 0 0 0 0 0 0 0 0 0 2.94 23648 232 97% 965 0 9999.990234 
0 844 2 5 5 69 79 11 119 45 76 0.206854 0 0 0 0 0 0 0 0 0 0 0 5.16 25428 35592 99% 651 0 1.059592 
0 845 5 2 4 22 92 9 149 39 34 1.863464 0 0 0 0 0 0 0 0 0 0 0 44.99 64788 35792 99% 5627 0 1.377863 
0 846 14 9 13 67 88 18 49 33 51 1.047461 0 0 0 0 0 0 0 0 0 0 0 10.66 33428 35664 99% 1545 0 1.228987 
0 847 5 8 8 34 84 15 35 43 41 1.832140 0 0 0 0 0 0 0 0 0 0 0 90.18 95404 36168 99% 9890 0 2.278367 
0 848 10 11 9 65 91 9 179 35 31 0.205825 0 0 0 0 0 0 0 0 0 0 0 25.49 49264 35720 99% 2949 0 1.277475 
0 849 11 3 14 40 97 8 11 41 31 0.171527 0 0 0 0 0 0 0 0 0 0 0 22.22 48288 35712 99% 2406 0 1.270627 
0 850 3 2 6 42 95 19 187 47 67 1.963142 0 0 0 0 0 0 0 0 0 0 0 14.18 36896 35768 99% 1667 0 1.288181 
0 851 4 7 9 70 81 17 272 31 89 0.179919 0 0 0 0 0 0 0 0 0 0 0 6.93 24964 35576 99% 644 0 1.035685 
0 852 15 10 2 57 99 16 27 32 32 1.404453 0 0 0 0 0 0 0 0 0 0 0 119.90 116932 36024 99% 12118 0 2.048922 
0 853 14 7 15 21 99 24 268 50 52 0.327058 0 0 0 0 0 0 0 0 0 0 0 72.89 74264 35968 99% 8406 0 1.674169 
0 854 4 14 1 54 84 3 56 43 54 1.620878 0 0 0 0 0 0 0 0 0 0 0 5.43 24840 35560 98% 718 0 1.015829 
0 855 7 7 7 54 70 11 76 49 69 1.390343 0 0 0 0 0 0 0 0 0 0 0 5.44 25624 35584 99% 1097 0 1.054118 
0 856 2 10 4 27 94 9 310 32 38 1.123492 0 0 0 0 0 0 0 0 0 0 0 18.70 38356 35728 99% 2179 0 1.256727 
0 857 8 9 2 59 62 9 288 44 62 1.513681 0 0 0 0 0 0 0 0 0 0 0 6.01 25984 35600 98% 942 0 1.058989 
0 858 14 8 7 50 78 15 72 49 76 0.371191 0 0 0 0 0 0 0 0 0 0 0 2.35 23636 232 99% 599 0 9999.990234 
0 859 3 2 12 58 89 22 298 42 48 1.517346 0 0 0 0 0 0 0 0 0 0 0 442.25 208312 36816 99% 43657 0 3.520917 
0 860 8 4 12 64 94 11 306 45 50 0.340277 0 0 0 0 0 0 0 0 0 0 0 23.80 46324 35728 99% 2659 0 1.379201 
0 861 6 2 13 67 62 20 151 45 68 0.548967 0 0 0 0 0 0 0 0 0 0 0 14.45 35988 35792 98% 1807 0 1.276716 
0 862 13 3 1 69 95 8 252 32 64 1.696663 0 0 0 0 0 0 0 0 0 0 0 6.03 24876 35568 98% 2291 0 1.019108 
0 863 2 9 2 39 85 23 207 45 47 1.597635 0 0 0 0 0 0 0 0 0 0 0 153.21 117996 36320 99% 15681 0 2.036577 
0 864 9 8 2 67 95 11 170 39 90 0.919532 0 0 0 0 0 0 0 0 0 0 0 4.77 23976 35560 98% 611 0 1.005485 
0 865 7 2 12 59 95 23 281 41 62 1.607715 0 0 0 0 0 0 0 0 0 0 0 36.58 56724 35896 99% 3904 0 1.619255 
0 866 3 5 6 24 72 7 147 33 76 1.658008 0 0 0 0 0 0 0 0 0 0 0 6.04 24408 35560 98% 2108 0 1.019096 
0 867 2 9 6 68 64 17 48 35 81 1.332065 0 0 0 0 0 0 0 0 0 0 0 6.22 26384 35624 98% 739 0 1.092239 
0 868 13 9 2 63 98 14 238 44 61 1.177164 0 0 0 0 0 0 0 0 0 0 0 5.78 25496 35608 97% 1067 0 1.037843 
0 869 12 8 8 43 89 9 163 31 95 0.731314 0 0 0 0 0 0 0 0 0 0 0 4.37 23784 35648 99% 774 0 1.000543 
0 870 11 4 5 29 76 14 170 42 38 0.730878 0 0 0 0 0 0 0 0 0 0 0 128.27 103240 36176 99% 13036 0 1.904350 
0 871 12 7 3 58 75 19 253 42 52 0.941477 0 0 0 0 0 0 0 0 0 0 0 42.26 56580 35864 99% 4381 0 1.549995 
0 872 2 5 7 50 95 16 3 43 83 0.079826 0 0 0 0 0 0 0 0 0 0 0 5.47 26260 35616 99% 673 0 1.090080 
0 873 2 12 12 42 88 5 92 48 46 0.813691 0 0 0 0 0 0 0 0 0 0 0 9.80 28164 35592 99% 1214 0 1.062750 
0 874 2 5 5 50 93 16 345 36 54 0.209233 0 0 0 0 0 0 0 0 0 0 0 35.51 57332 35872 99% 3941 0 1.836717 
0 875 9 8 5 65 77 4 24 30 33 1.169093 0 0 0 0 0 0 0 0 0 0 0 6.12 27360 35592 99% 882 0 1.050827 
0 876 9 4 5 36 78 8 164 41 84 0.319876 0 0 0 0 0 0 0 0 0 0 0 5.74 23956 35568 97% 755 0 1.007378 
0 877 15 2 5 56 89 15 270 32 36 1.222651 0 0 0 0 0 0 0 0 0 0 0 211.69 136508 36296 99% 22346 0 1.903831 
0 878 14 6 12 22 85 13 260 36 89 0.201875 0 0 0 0 0 0 0 0 0 0 0 2.46 23628 232 98% 318 0 9999.990234 
0 879 13 6 10 42 93 12 6 36 90 1.560756 0 0 0 0 0 0 0 0 0 0 0 5.16 23672 35648 99% 623 0 1.000362 
0 880 4 13 13 23 93 13 26 36 79 1.838962 0 0 0 0 0 0 0 0 0 0 0 4.87 24792 35576 98% 592 0 1.034733 
0 881 11 10 5 28 93 12 324 44 61 0.800579 0 0 0 0 0 0 0 0 0 0 0 5.89 25792 35592 98% 865 0 1.057699 
0 882 10 12 1 60 72 14 87 47 99 0.575212 0 0 0 0 0 0 0 0 0 0 0 4.46 23828 35608 98% 564 0 1.002037 
0 883 2 10 5 56 63 7 243 36 62 0.854863 0 0 0 0 0 0 0 0 0 0 0 5.15 25064 35568 99% 993 0 1.028283 
0 884 6 6 3 39 73 11 250 36 73 1.298738 0 0 0 0 0 0 0 0 0 0 0 5.37 24760 35584 99% 692 0 1.034082 
0 885 6 10 1 66 82 18 241 45 73 0.241643 0 0 0 0 0 0 0 0 0 0 0 5.90 26372 35608 99% 658 0 1.064257 
0 886 7 3 12 66 61 22 273 42 97 0.016043 0 0 0 0 0 0 0 0 0 0 0 6.27 25044 35584 99% 2243 0 1.039519 
0 887 10 11 2 37 67 16 71 39 82 1.211663 0 0 0 0 0 0 0 0 0 0 0 5.49 23864 35568 98% 645 0 1.003773 
0 888 3 7 12 29 74 15 135 31 82 0.742745 0 0 0 0 0 0 0 0 0 0 0 7.59 25892 35600 99% 894 0 1.064739 
0 889 8 4 4 25 66 14 345 34 42 1.336640 0 0 0 0 0 0 0 0 0 0 0 58.10 73288 35904 99% 6350 0 1.962073 
0 890 8 9 6 58 63 16 64 35 40 1.539341 0 0 0 0 0 0 0 0 0 0 0 82.49 88572 36056 99% 8683 0 2.231121 
0 891 2 7 12 21 94 19 343 50 52 0.457173 0 0 0 0 0 0 0 0 0 0 0 106.95 101896 36192 99% 11215 0 2.907062 
0 892 4 2 10 57 86 13 141 48 75 0.436291 0 0 0 0 0 0 0 0 0 0 0 6.48 26184 35616 97% 1136 0 1.090044 
0 893 12 7 10 32 98 10 335 39 78 0.950844 0 0 0 0 0 0 0 0 0 0 0 5.24 23716 35624 99% 850 0 1.001591 
0 894 3 4 11 59 98 20 344 33 58 1.550324 0 0 0 0 0 0 0 0 0 0 0 37.50 54260 35880 99% 3959 0 1.737691 
0 895 8 14 14 67 80 13 359 47 49 0.115610 0 0 0 0 0 0 0 0 0 0 0 19.93 41500 35720 98% 4240 0 1.406942 
0 896 14 15 11 64 61 15 29 32 98 1.329683 0 0 0 0 0 0 0 0 0 0 0 3.28 23636 232 97% 396 0 9999.990234 
0 897 5 4 4 26 73 15 170 45 73 0.505222 0 0 0 0 0 0 0 0 0 0 0 6.41 27316 35648 98% 760 0 1.100509 
0 898 6 7 4 65 71 18 216 33 70 0.903448 0 0 0 0 0 0 0 0 0 0 0 6.82 27348 35632 98% 1218 0 1.088610 
0 899 14 2 6 38 88 15 84 45 59 0.864822 0 0 0 0 0 0 0 0 0 0 0 14.99 38588 35720 99% 2955 0 1.390269 
0 900 7 7 7 63 90 2 352 37 88 0.961704 0 0 0 0 0 0 0 0 0 0 0 6.12 23836 35600 98% 748 0 1.002206 
0 901 9 2 7 62 88 7 288 38 65 0.056149 0 0 0 0 0 0 0 0 0 0 0 7.32 25412 35592 98% 961 0 1.040423 
0 902 8 7 4 49 95 15 300 32 72 0.787518 0 0 0 0 0 0 0 0 0 0 0 5.11 25036 35584 97% 650 0 1.040845 
0 903 13 2 8 36 66 12 71 49 73 0.136953 0 0 0 0 0 0 0 0 0 0 0 5.64 24088 35560 99% 657 0 1.007101 
0 904 13 11 12 68 98 23 84 36 42 0.234167 0 0 0 0 0 0 0 0 0 0 0 95.28 85748 36016 99% 10462 0 1.808784 
0 905 11 9 11 63 66 25 175 34 43 1.898209 0 0 0 0 0 0 0 0 0 0 0 62.34 72620 35936 99% 8215 0 1.646923 
0 906 2 13 4 67 61 18 202 36 73 1.411021 0 0 0 0 0 0 0 0 0 0 0 8.30 27504 35640 99% 1011 0 1.101087 
0 907 8 9 13 49 62 15 326 39 67 1.481142 0 0 0 0 0 0 0 0 0 0 0 6.29 25384 35600 99% 732 0 1.054625 
0 908 9 11 10 29 60 8 176 42 39 1.808442 0 0 0 0 0 0 0 0 0 0 0 15.44 37484 35680 99% 1883 0 1.186912 
0 909 7 12 7 35 80 12 337 33 40 0.640273 0 0 0 0 0 0 0 0 0 0 0 30.27 50992 35768 99% 3227 0 1.462941 
0 910 2 13 10 46 80 16 73 48 60 1.586383 0 0 0 0 0 0 0 0 0 0 0 10.23 33596 35696 99% 1187 0 1.285697 
0 911 5 2 13 31 77 15 235 37 94 1.672914 0 0 0 0 0 0 0 0 0 0 0 4.83 24760 35576 98% 572 0 1.034106 
0 912 12 10 7 33 87 26 313 42 75 0.363363 0 0 0 0 0 0 0 0 0 0 0 4.14 23768 35648 99% 516 0 1.000374 
0 913 14 4 1 43 78 12 81 42 75 0.067863 0 0 0 0 0 0 0 0 0 0 0 2.86 23664 232 98% 391 0 9999.990234 
0 914 2 7 10 39 66 14 280 43 88 0.740261 0 0 0 0 0 0 0 0 0 0 0 5.80 24900 35576 98% 1254 0 1.036782 
0 915 2 4 8 28 99 10 38 40 83 0.245708 0 0 0 0 0 0 0 0 0 0 0 6.57 24656 35576 99% 761 0 1.034082 
0 916 9 8 10 36 67 4 134 32 76 1.804775 0 0 0 0 0 0 0 0 0 0 0 4.94 23900 35568 98% 1982 0 1.003400 
0 917 8 13 5 26 63 3 247 38 68 0.820634 0 0 0 0 0 0 0 0 0 0 0 6.24 23932 35568 99% 776 0 1.003761 
0 918 12 2 14 59 91 12 177 45 38 1.951283 0 0 0 0 0 0 0 0 0 0 0 94.87 92428 36016 99% 9805 0 1.671782 
0 919 10 3 12 53 95 14 77 34 92 0.705060 0 0 0 0 0 0 0 0 0 0 0 4.77 24068 35560 98% 820 0 1.008017 
0 920 4 7 0 22 96 19 286 41 46 1.273883 0 0 0 0 0 0 0 0 0 0 0 187.73 121692 36336 99% 18863 0 2.324155 
0 921 14 6 6 21 94 14 88 38 47 1.355528 0 0 0 0 0 0 0 0 0 0 0 27.84 47700 35736 99% 4347 0 1.471271 
0 922 10 3 8 48 67 14 249 44 47 0.109582 0 0 0 0 0 0 0 0 0 0 0 65.70 69636 36000 99% 7179 0 1.736678 
0 923 3 15 11 25 85 12 325 37 64 0.738200 0 0 0 0 0 0 0 0 0 0 0 5.59 25768 35600 97% 3210 0 1.056578 
0 924 13 2 7 34 99 10 235 39 46 0.165008 0 0 0 0 0 0 0 0 0 0 0 15.50 38368 35696 99% 1764 0 1.241645 
0 925 4 13 1 60 81 27 116 49 91 1.519175 0 0 0 0 0 0 0 0 0 0 0 5.42 25244 35584 97% 698 0 1.041725 
0 926 13 9 6 53 63 7 356 43 32 0.207030 0 0 0 0 0 0 0 0 0 0 0 13.09 38028 35656 99% 2083 0 1.143644 
0 927 14 2 10 53 79 5 148 42 56 1.073677 0 0 0 0 0 0 0 0 0 0 0 6.44 25976 35576 98% 776 0 1.036842 
0 928 14 13 3 55 99 12 7 48 48 0.252646 0 0 0 0 0 0 0 0 0 0 0 11.89 34764 35664 98% 1302 0 1.230084 
0 929 12 8 11 55 77 16 112 47 60 0.290153 0 0 0 0 0 0 0 0 0 0 0 10.32 31488 35672 99% 1414 0 1.200198 
0 930 9 8 7 28 74 23 78 41 59 1.869172 0 0 0 0 0 0 0 0 0 0 0 11.20 33304 35688 99% 1354 0 1.251338 
0 931 2 6 0 21 97 11 243 36 77 1.429518 0 0 0 0 0 0 0 0 0 0 0 5.25 25080 35584 98% 645 0 1.043823 
0 932 6 15 4 61 73 9 42 34 42 1.173793 0 0 0 0 0 0 0 0 0 0 0 10.32 32680 35648 99% 1112 0 1.173458 
0 933 12 7 5 23 60 12 145 43 97 1.754955 0 0 0 0 0 0 0 0 0 0 0 5.35 23724 35632 97% 636 0 1.001085 
0 934 14 7 6 27 94 4 126 37 42 1.848045 0 0 0 0 0 0 0 0 0 0 0 7.10 25696 35584 99% 881 0 1.033816 
0 935 6 2 6 64 62 14 69 42 38 0.800153 0 0 0 0 0 0 0 0 0 0 0 186.97 151240 36184 99% 18880 0 2.287096 
